date,price_1,price_2,price_3
2015-02-06,201.49754972846057,151.10054823745838,246.11722686221103
2015-02-07,200.89879344826275,151.76665905662622,244.88134945401882
2015-02-08,200.70311138895912,153.1883117968709,245.81274353580883
2015-02-09,201.0359376682397,153.73277387814142,246.8563069957412
2015-02-10,200.60663323109756,154.10436108490774,246.74514225047471
2015-02-11,201.34697858994858,156.84597658069288,247.9125393900932
2015-02-12,200.573106245542,156.88503730389186,245.47172718488963
2015-02-13,200.3907505408818,157.80844172170495,248.19225873107712
2015-02-14,199.69441326626998,156.9011125236803,248.28245727075057
2015-02-15,200.7340518009616,155.81271619186353,247.82537891605148
2015-02-16,203.00444016734775,155.11516877362757,248.58361135945998
2015-02-17,201.6068913132897,154.96570100424958,247.89629101302918
2015-02-18,201.02104880735325,153.94928988260475,249.34374150030467
2015-02-19,201.0550074086066,156.3911736277382,247.5190358442275
2015-02-20,200.2974256103608,156.66766775155224,246.5543333866481
2015-02-21,199.6803108910352,155.7561912789627,245.78835822115386
2015-02-22,199.6385666931262,154.46967791450572,243.41619786284267
2015-02-23,198.56736302197223,154.86677627289782,244.07220572143692
2015-02-24,199.1700830726001,154.9544893988846,244.2059085207777
2015-02-25,198.7274747920055,155.61412152753667,245.57010001565664
2015-02-26,198.33549340592197,153.608123722944,245.30685380437717
2015-02-27,199.136900303188,154.16889191277747,246.705052440242
2015-02-28,199.4294589141446,153.46554107787878,248.3021075011681
2015-03-01,198.48617186373752,153.36323674006974,247.76092406913173
2015-03-02,198.9318412672776,154.08496885212548,247.05643941582343
2015-03-03,197.6049615926773,154.24258592636085,246.94656609570748
2015-03-04,198.96422638167962,153.17010014370462,248.31016953937439
2015-03-05,200.0561639286585,153.45832236141305,250.246496199848
2015-03-06,198.84130537073884,153.85365972144805,251.07793276256896
2015-03-07,199.03823602452283,153.4353889344307,251.16325629763168
2015-03-08,199.19255668135153,151.9363006602824,251.8189279633431
2015-03-09,198.1528600937957,150.9522868937448,252.0594272142411
2015-03-10,198.10346928112662,151.95687760654516,252.21291045157287
2015-03-11,197.44406406073884,151.8514257895694,254.0148852464946
2015-03-12,195.8861353128472,151.04485899408576,253.77419685704385
2015-03-13,196.64976690359742,150.1748169635561,252.36726833333748
2015-03-14,196.90277268001492,151.74755201204624,251.9401631083495
2015-03-15,196.15151993288512,151.55923784893426,249.76808025086132
2015-03-16,195.6822246412316,152.31359668646215,249.85617401191772
2015-03-17,197.26752940899624,151.2998722233562,247.0806915178581
2015-03-18,196.45033352835662,151.33107621147502,246.0629009150026
2015-03-19,195.6559033472519,151.6430343145344,243.79049875765662
2015-03-20,195.08868992071427,152.62043565437128,242.9456317415781
2015-03-21,195.598606702268,152.97540218251498,243.88230137523328
2015-03-22,196.31477741826853,152.03364539771155,242.79274673321743
2015-03-23,197.01632672595483,152.9544058765146,243.65782671714362
2015-03-24,197.95557253254898,152.74578248359006,242.35673779961883
2015-03-25,196.89310055934632,151.63530259389177,239.80120104446343
2015-03-26,197.85633641783372,151.32568672763315,239.62067500086124
2015-03-27,197.49177461034168,151.75756514883338,239.7635350245533
2015-03-28,198.26517188522513,151.816480270192,238.96186680123256
2015-03-29,197.4312881923563,151.34386090864746,239.96504869753826
2015-03-30,200.1157855101408,151.38448955806794,239.89470737903247
2015-03-31,199.65019393352082,151.7102068033276,241.52556833189877
2015-04-01,199.61000747460088,151.82811471254482,241.08438342932567
2015-04-02,198.20060042027785,153.66929514417419,241.1053377563232
2015-04-03,199.07210555585084,153.14889504498342,239.51930638239128
2015-04-04,198.8772986132052,153.67062612465074,238.86028889064727
2015-04-05,198.94647347698108,154.9321109250819,237.94109895911492
2015-04-06,199.38369573373927,155.1446722942079,238.63333414792285
2015-04-07,198.69688766033886,155.12474062009295,238.05312293379802
2015-04-08,196.936668523124,157.29052212775753,237.53110293041001
2015-04-09,196.52000987659298,157.68170059957438,236.24002160007186
2015-04-10,195.7372694940657,157.66807252587319,235.80182385110407
2015-04-11,196.53141726871957,158.36271422499618,236.9755827009234
2015-04-12,195.8106979107243,159.89436433369224,236.83368260134785
2015-04-13,195.27290544998286,160.6424676378066,235.2134275334621
2015-04-14,194.79938097164916,161.97347273095414,233.81836281921943
2015-04-15,193.41146456779617,160.5964211870591,230.95077358017957
2015-04-16,192.55539955113878,160.96859124814125,230.6743955625247
2015-04-17,190.79881094511032,161.318741137413,230.64785355825268
2015-04-18,190.2661795708239,161.21082011483466,230.03256967535168
2015-04-19,190.31291045314197,160.96241523034698,231.4731193632721
2015-04-20,190.75112273996731,160.69768034999882,230.84148298457688
2015-04-21,191.81450150812,161.16434979248228,230.2539569088323
2015-04-22,192.2562413409856,160.95246282653937,229.6598190957658
2015-04-23,193.48649643517044,163.08385930868246,230.6287854265031
2015-04-24,193.41869934844414,161.99683322758526,232.8417453187297
2015-04-25,193.96104472246964,161.0920698251893,230.93729571350912
2015-04-26,193.24078204427525,161.51742041991753,230.31021281862877
2015-04-27,192.97868578736438,160.24882057000534,230.39207645943452
2015-04-28,192.23504633106015,160.3807833237305,232.70242866885638
2015-04-29,193.04132732026437,159.09516548554438,231.70593473047646
2015-04-30,193.55058250416081,158.91684719907659,230.72383370289276
2015-05-01,194.6018014763473,158.64383673832464,233.99262774889428
2015-05-02,193.99471639131022,158.64130939199052,234.69538538445548
2015-05-03,194.48050364297833,158.72141190127942,231.57673597594868
2015-05-04,195.07846753802144,158.93982807584584,232.61670364129964
2015-05-05,195.48598444587742,159.0940392999141,232.40295550196743
2015-05-06,197.1979171007606,160.25965144648052,232.44297333144507
2015-05-07,198.02564199449847,160.19863756257826,234.36361857246845
2015-05-08,197.31302833834513,161.57179534358684,233.01557532284352
2015-05-09,198.09053522255158,162.4246456809166,232.13239749052028
2015-05-10,198.7100047438633,162.52877041799846,232.55992025060797
2015-05-11,198.3002503822368,162.59955596442822,230.25887918283314
2015-05-12,196.68686052837018,162.31332286856824,227.6941472200922
2015-05-13,197.4092990214288,162.18067668111766,228.62386525287303
2015-05-14,196.807953968011,163.67707885855543,228.21157779912392
2015-05-15,197.4584178191267,162.49874450044751,226.97238049113312
2015-05-16,195.8715854466985,162.58286737018938,227.88166678846875
2015-05-17,195.5742270929719,162.6388069860449,229.54859527585046
2015-05-18,197.13440777818576,164.58528313093663,228.22119426363003
2015-05-19,197.13157682833491,164.8855659927873,230.155333147823
2015-05-20,197.65654111468083,165.6134717068494,228.9696135229321
2015-05-21,197.07198023632336,163.988893305087,229.05525132559757
2015-05-22,196.215177545371,163.5894934086817,228.87966881597526
2015-05-23,196.0300453855724,162.89433361077118,229.91856353621617
2015-05-24,196.33723758672784,163.4420668117976,230.002819668364
2015-05-25,195.1473939313831,163.36132542584392,230.146288740306
2015-05-26,195.7230695580068,162.4476939282099,227.7272477000045
2015-05-27,195.94372145384528,163.86180811734909,226.89585060836555
2015-05-28,195.36648971269048,164.20548184586255,225.86984474127345
2015-05-29,195.68297549054847,163.9725359880509,226.42802571673118
2015-05-30,195.74904760696944,163.29608023375783,227.15101765411342
2015-05-31,195.37646458723427,162.64021716947667,226.3193425883432
2015-06-01,194.5514462595999,162.668348090674,225.38051323245926
2015-06-02,193.62780916237784,162.6306770091256,225.96095476980142
2015-06-03,193.0799481931953,162.24236332602672,225.90758328676532
2015-06-04,192.18646320687716,163.85720174121963,225.42991817153
2015-06-05,191.82299377389504,164.9934460185801,226.03910195777945
2015-06-06,191.1550973189805,163.69148462837998,227.3421936914684
2015-06-07,191.74487847498028,164.2141133522203,226.6892776817368
2015-06-08,192.66337139985717,165.276443467028,226.90362082614402
2015-06-09,193.75193253779426,164.3940373931796,225.83223525445388
2015-06-10,195.1016037178433,163.46588355465056,225.64931849977168
2015-06-11,195.92878130316714,164.11255507021184,225.58452889156712
2015-06-12,195.9365498243336,165.21128655428683,225.51345500371474
2015-06-13,196.27317583254398,164.91282362005413,224.53176720674182
2015-06-14,195.4471742175197,163.6146797564959,225.2082422315794
2015-06-15,195.93422990375117,162.97116331217381,225.57173254033543
2015-06-16,195.04379252821042,162.39237153549342,225.0663772993382
2015-06-17,194.71272809507224,162.97865003123482,223.5922140742147
2015-06-18,196.8746123118388,162.68286019888433,222.30353829516125
2015-06-19,194.8245785484439,162.5599680382725,221.82887001688744
2015-06-20,196.69492054223454,161.2937568511459,222.53832880826462
2015-06-21,196.6051139694577,162.65099010618064,223.22346564738228
2015-06-22,198.33466804150237,162.28472570264782,223.14310778508843
2015-06-23,196.711455231274,162.90389653957428,224.3708761681161
2015-06-24,196.9675026271221,162.71623332578258,223.55244005749302
2015-06-25,197.07289177090496,163.1762321233119,222.20732243201684
2015-06-26,196.6293053853675,162.9531545884557,221.9861233609124
2015-06-27,196.8508507992481,162.31397070402718,223.52669424400867
2015-06-28,198.38162295677014,162.06524744700172,224.63958756931788
2015-06-29,198.9648301031007,161.12744655435992,224.7545804432857
2015-06-30,199.60405785598584,161.97323113079742,223.6132293804997
2015-07-01,199.9657323015014,161.4020594817761,224.9024714970528
2015-07-02,202.36732213549053,162.89979802713856,223.921796280314
2015-07-03,201.3426051913048,163.19023286959802,225.08488194378518
2015-07-04,201.23918101981656,162.3008531685301,224.90426541314682
2015-07-05,203.43220519198726,162.55032493559224,225.5630413775624
2015-07-06,203.71077681534157,162.006162352666,225.81956172305416
2015-07-07,204.10017337478462,162.30574160810392,226.24732824025384
2015-07-08,204.6877884959286,162.90466109375396,225.22472253665245
2015-07-09,204.68447807829025,162.96177156421047,225.527742405292
2015-07-10,202.76176190678459,162.39143231266075,225.27032136019506
2015-07-11,201.97636097161117,162.64296373622216,223.4173806840803
2015-07-12,202.36634216944955,162.87360696875322,223.61355587356454
2015-07-13,201.28289765822552,162.6401731063788,223.40207502089984
2015-07-14,201.30084388475174,162.4626610557827,221.6196826603216
2015-07-15,201.22573007424808,161.21207597513902,220.24396111781
2015-07-16,201.47788954470462,160.56275495589884,220.85375660859543
2015-07-17,202.09254171969638,160.1198518032728,221.1236272937952
2015-07-18,202.38365814609702,160.81275302532057,224.014050395332
2015-07-19,202.82173917045282,163.05526062623449,224.1776170736269
2015-07-20,203.4462902046177,161.79682702653048,225.08059623526398
2015-07-21,202.62447583416,159.42896266643442,224.27180699196447
2015-07-22,204.24775511929198,161.14316992870897,225.219668235686
2015-07-23,203.22280429090247,161.73643058116224,225.78685438775898
2015-07-24,202.60284599861308,162.8417994116596,225.68367922594916
2015-07-25,200.6953419108314,162.8573326442997,225.796821926014
2015-07-26,200.57966413039398,162.4937873415731,226.23629169552257
2015-07-27,201.7224434892416,162.75523590129905,224.9102217024611
2015-07-28,201.54181029194626,162.0542461777746,223.9857950374344
2015-07-29,204.14214431472004,162.71129203483827,224.10281665195328
2015-07-30,203.73836731350133,164.39338721259952,222.7188640164553
2015-07-31,203.0736196817354,163.98550899425533,222.48800728276584
2015-08-01,203.81080260463798,163.84555412144962,222.40673007081256
2015-08-02,203.9475209935381,165.25680802869468,222.64990964703904
2015-08-03,203.632184857262,162.99642600262968,220.69377041182892
2015-08-04,204.2517992232639,163.98743217091715,219.9369166898418
2015-08-05,203.10326568214282,163.78831159920983,219.34091134273936
2015-08-06,202.92434438820567,163.03107626984075,219.04845179683
2015-08-07,202.57902633612926,162.33634445912358,217.34070995894288
2015-08-08,200.4209432400545,162.7305401540834,216.7678950462165
2015-08-09,200.2196676195246,163.79027064903107,217.40897921192897
2015-08-10,199.30619398954946,162.6080619843524,216.59662401454312
2015-08-11,199.3355559123994,162.39417179003476,216.5746882000917
2015-08-12,200.7571509784182,162.25405234429516,217.57898586717675
2015-08-13,199.68899355863303,161.19480722034132,218.2830306629756
2015-08-14,198.81341356874168,161.34129704556327,219.43453252698947
2015-08-15,199.98061664671212,160.81408018974668,219.29285202931197
2015-08-16,199.72586426097396,160.8232890504324,220.2906122443176
2015-08-17,199.89442128638882,161.06084516153106,221.74637829794517
2015-08-18,201.44350948742147,162.22764971558362,221.50305229021882
2015-08-19,201.10490127758945,163.1150392206931,223.94226419716614
2015-08-20,200.27050970125148,164.15073367794324,225.89659493404483
2015-08-21,201.5221903383991,165.56583145870104,227.21290496925727
2015-08-22,201.70516989597823,166.56198091705062,229.39478138713918
2015-08-23,201.9016521325074,167.05448232371637,228.10563476712716
2015-08-24,202.20346087649125,165.82571297974943,229.6744243855553
2015-08-25,202.46559304965405,165.84459965862425,229.2942342491604
2015-08-26,202.55150996416683,164.85155616006622,227.10616173434502
2015-08-27,202.4860877241961,165.02010082274361,226.34437956161918
2015-08-28,204.17087419527448,164.8445339400506,227.39933243629932
2015-08-29,203.3931647269537,164.97465725138701,227.28936793424742
2015-08-30,203.3939372380029,164.5306185131271,228.53972594063472
2015-08-31,203.68277020467715,163.69887841522288,227.39609486784332
2015-09-01,201.0673254407769,164.10760697685046,228.51402378120738
2015-09-02,200.35824187048058,164.25220245214697,229.31943303442452
2015-09-03,201.4734917999601,166.32142371040962,230.19785032630696
2015-09-04,200.2978173431233,165.59638526137698,230.22729439514038
2015-09-05,199.6008327928468,165.07893849176466,229.3599697023772
2015-09-06,199.83715756656596,164.829580873486,229.44848175550877
2015-09-07,200.6495758614708,164.6237703568377,228.57724232679809
2015-09-08,199.02947822389302,164.30320969030188,228.2650479365021
2015-09-09,200.22073196488896,163.61633232497744,227.86645301063598
2015-09-10,200.565151515609,164.36082973197892,228.9678218837496
2015-09-11,201.8641367850695,163.31718023823078,231.4144430844796
2015-09-12,201.25315782139785,163.188238329012,232.05072943892876
2015-09-13,199.70675069178012,164.19491769252795,232.55553415834027
2015-09-14,197.55852104436542,164.7982685647886,232.86275470782044
2015-09-15,197.27522803400845,165.46418654117238,231.52617352641758
2015-09-16,198.657248000098,164.72194795629957,231.9705888201253
2015-09-17,198.74203849707538,164.64117725041294,230.33514903773948
2015-09-18,199.60016369092472,163.63866949971884,230.02433088848014
2015-09-19,199.81676590027766,165.259139943172,230.3790252182711
2015-09-20,200.32071381764888,165.0928999573087,228.63684952492508
2015-09-21,201.22553156947384,165.0061053706036,229.34047795413483
2015-09-22,201.34909476673263,163.55195208830347,229.32955512500013
2015-09-23,201.16434369448746,165.1936771059471,229.5865252301501
2015-09-24,202.81864562288916,166.59970113903157,229.37138283224186
2015-09-25,204.71699839467902,164.5487556622675,230.7075031249333
2015-09-26,203.95730638626247,164.32077015072892,229.05658238850208
2015-09-27,204.06840639027146,164.06601775454226,229.9096357769999
2015-09-28,204.18079354259584,164.28885116441916,230.60876829863355
2015-09-29,202.53318792172516,164.95560525673937,231.47767802620342
2015-09-30,201.6805104245945,166.17788892041904,230.2752467954979
2015-10-01,201.4365894599778,164.34879126013269,230.95992195267357
2015-10-02,202.51314725892442,164.30972560738152,232.5272335700633
2015-10-03,204.30925634292012,164.31799887873322,230.91362079395958
2015-10-04,204.73880499873948,163.86621209681022,231.40546290368243
2015-10-05,203.9389412216308,163.58761861001162,230.76200045027284
2015-10-06,205.37927241557185,164.04555062563827,231.63016512631333
2015-10-07,205.79421312408815,164.7711272324326,231.77277998795898
2015-10-08,206.9892254788432,165.17817725956758,231.1076260228017
2015-10-09,206.59910412909005,165.85098833029338,230.9877980379411
2015-10-10,207.07657535578338,165.52632726238974,232.2341536595716
2015-10-11,207.44853367535282,166.15239631993097,232.6807485071547
2015-10-12,207.0665700995016,165.6961113877957,233.62533796014583
2015-10-13,206.12335738648,165.0954527822555,235.40934123663158
2015-10-14,205.3948128434837,162.82770305272132,234.18014697164318
2015-10-15,206.1962242803004,162.5633329872419,232.37378414058253
2015-10-16,206.932326225267,161.98462928958432,233.34628592529887
2015-10-17,207.94361587187854,162.08991871272812,232.81671962416215
2015-10-18,206.59261967971932,161.95209492789613,232.40348544542718
2015-10-19,206.9203636758377,160.108634928372,233.36076484177616
2015-10-20,207.23292689954525,159.88854903767532,235.0136342038733
2015-10-21,207.28726346788085,159.42544718740945,235.94886918578086
2015-10-22,206.52190278026583,160.08073198894152,235.2215007668833
2015-10-23,207.1605178277982,159.1887623015348,235.63065371028603
2015-10-24,207.42598997566802,158.87552190007926,237.593852587379
2015-10-25,207.43096905441777,158.23710267291085,236.3661558452704
2015-10-26,205.85798467201323,158.89645530744775,235.57344414481702
2015-10-27,207.16637641840998,157.91348855914416,234.03539719451993
2015-10-28,206.8062676519796,156.9049379420534,233.2159257743453
2015-10-29,206.34437686327263,156.0459181248323,232.10921848757016
2015-10-30,204.53800947688805,156.65619256433402,233.67797595774115
2015-10-31,204.0198930608112,157.26089950775048,234.9329819968981
2015-11-01,203.60849331985256,157.05193099956188,233.4502152265373
2015-11-02,205.0133944594214,157.7440473895987,232.74687845936643
2015-11-03,204.5825091746648,158.89642560137918,234.6966455572309
2015-11-04,204.15929373496925,158.87715261701817,236.87730528534001
2015-11-05,204.8734891897239,159.6146887685116,235.5811411136344
2015-11-06,204.35679642671943,159.5608668112546,237.79006936154212
2015-11-07,205.8587462053706,159.02392274408257,238.93023243196632
2015-11-08,205.85134789712112,157.65090449147095,241.22755173955017
2015-11-09,206.14075314246952,158.10060217707868,238.53810492100726
2015-11-10,205.86581513808719,158.12875984234608,238.83011166552018
2015-11-11,206.69292073595952,158.12052105826592,237.35667100666802
2015-11-12,206.9264540503883,158.3919619205884,237.71677288388543
2015-11-13,206.4913379555932,158.5852425082876,236.05887698259957
2015-11-14,206.83093149504145,158.35095583520945,236.55253821305922
2015-11-15,207.62457590345318,158.4528319070649,235.89419693116315
2015-11-16,207.6482914917216,158.22502628794243,237.92028305220236
2015-11-17,206.9496840150737,158.8543348987279,237.82245828766256
2015-11-18,208.44832074982773,158.9004500410611,235.7080510046385
2015-11-19,208.12692700361401,159.17957559651958,234.68533057605413
2015-11-20,208.52473374397837,160.089983247355,236.10790093768364
2015-11-21,209.0261309494279,161.05308262403568,238.1228839537409
2015-11-22,209.30852232554253,161.74839040408267,238.22642013034755
2015-11-23,208.48507797530797,163.61439556869618,238.71740811657543
2015-11-24,207.123989694514,164.74240743552474,240.66727888305329
2015-11-25,205.90590669731117,163.6184718372866,241.04518583813157
2015-11-26,205.46026422917183,162.9962180835849,239.73343278304853
2015-11-27,205.7861870353785,163.8898851507357,240.2902218316357
2015-11-28,206.42036343679592,163.2955956466391,242.27178701190445
2015-11-29,206.8058952556216,164.93752206492363,241.97693629191372
2015-11-30,205.76285714478905,165.0549671057243,240.26229442001846
2015-12-01,205.2166694295285,164.97701723952332,240.2293354800877
2015-12-02,206.29233068592862,164.77339315497642,239.62099924214803
2015-12-03,204.5378861008841,164.2581212385612,240.268147423411
2015-12-04,205.7687211098555,164.79482193955369,237.8693014543449
2015-12-05,208.23269812474462,165.00499051697562,236.320359285632
2015-12-06,210.07673900585723,164.1446696244538,236.16321925972875
2015-12-07,210.25757473301587,165.14828968441014,235.1206148838154
2015-12-08,209.9280055437294,162.82546218871678,233.64022642380033
2015-12-09,209.7851037285872,163.10558043872118,234.5738428548518
2015-12-10,210.4586484407476,163.37791021844362,235.40479911017985
2015-12-11,210.2355567696648,165.45312964050947,234.429291284232
2015-12-12,210.1526702435151,165.5630186116591,235.1404883547446
2015-12-13,210.8171966664773,166.08617391869248,236.66454878948352
2015-12-14,211.54010659786286,165.56267058276296,234.14474908514
2015-12-15,211.6943766229812,166.53411431422543,233.91437545936463
2015-12-16,213.6090797868252,167.1502628494657,234.50713141128884
2015-12-17,214.66445742285495,166.01345927580022,234.1243555358596
2015-12-18,214.60843307445992,166.57753365635568,233.9165035094492
2015-12-19,215.70822358897823,167.4935452715875,232.3802681339177
2015-12-20,215.45003755000067,164.55376080288562,232.46016264721902
2015-12-21,216.2358588266224,165.17133996276746,233.5629560119456
2015-12-22,217.76097541697902,164.8802929165756,233.68603215828918
2015-12-23,219.6847476094092,164.2087860403639,235.0199991147509
2015-12-24,220.73411915539944,163.4624732891966,236.32268765350136
2015-12-25,222.30676604275882,163.18371013739662,239.54626105559532
2015-12-26,221.2716028141129,162.61168695747875,239.36104898462608
2015-12-27,221.09740320569244,162.95517707680108,240.6324928181162
2015-12-28,218.9194818988287,162.02345475755698,239.8431905361511
2015-12-29,218.2266595124028,162.39781195861602,239.75039812579155
2015-12-30,218.32426826349254,162.0779384644782,237.58033154960208
2015-12-31,217.27765703421343,161.7346727745114,238.26463938439227
2016-01-01,218.04751786689843,161.3499924303899,238.46127679885467
2016-01-02,217.3519164637011,162.08553454693526,240.81132218920155
2016-01-03,217.46140931681907,161.9641584061964,243.82346146876333
2016-01-04,216.98462592567088,162.7795228015366,244.49360670544124
2016-01-05,215.64581329966447,164.31909603953537,245.05013331297576
2016-01-06,218.15627926592927,165.82692864903453,244.07996821761304
2016-01-07,217.34475105428098,166.1230144521274,244.6226105805159
2016-01-08,217.6250080734595,166.62554612108715,243.77038538047938
2016-01-09,214.47731535806813,166.30687836683768,242.53559049442248
2016-01-10,211.93763822864943,167.6086187609004,242.48724896168855
2016-01-11,212.59036079133583,167.71333009380928,245.20721462665068
2016-01-12,215.780638215824,168.2724819843784,243.63582238759344
2016-01-13,217.49080271575014,166.82246604296384,243.8920810630306
2016-01-14,218.01266675979235,165.4106334554294,243.7808633546056
2016-01-15,217.87326138521888,165.6271967177437,243.62187319550134
2016-01-16,217.75579646612042,165.8358017504086,243.61728638739757
2016-01-17,217.6714946041602,165.68650889762438,242.49489644297563
2016-01-18,219.82809275132075,165.71093267591812,242.90646774334513
2016-01-19,220.10006533477474,165.8459034002187,244.00280604812676
2016-01-20,221.44394247867334,167.14595758416175,243.42219913699196
2016-01-21,221.2533498722193,167.9699539487362,244.13128617695358
2016-01-22,220.69772981306585,168.6216710961125,242.0397006153297
2016-01-23,222.73735797276456,168.39125047869422,241.53651945059949
2016-01-24,222.60529003675376,168.3347135790541,240.3057685932061
2016-01-25,220.8570178456306,167.99282302562486,240.06333280208727
2016-01-26,222.81646849433469,167.88186821187867,240.50240894221557
2016-01-27,222.74994254441933,167.37340228717702,240.96797606302087
2016-01-28,221.3147800328795,169.2078538213264,238.08627192461805
2016-01-29,221.9386290206921,169.79510993260004,235.5402256821801
2016-01-30,220.4991492237137,169.17768109957584,234.64515920005817
2016-01-31,220.61693307506872,169.44508461573818,233.6962312492353
2016-02-01,221.893079089914,168.13017193413816,232.35833389860784
2016-02-02,221.5799311169076,169.25647127683217,233.5896408524197
2016-02-03,221.61191637139407,169.79090430633346,233.1347037952893
2016-02-04,220.9051023830897,170.5078232786613,234.30978167061556
2016-02-05,222.53516500392604,169.90187979792822,231.97301521219484
2016-02-06,223.98128501590236,169.8238698452351,231.37415080638738
2016-02-07,225.9799516879001,169.91603928863222,233.61103289733174
2016-02-08,226.3352018570861,169.2148325861655,234.69697986384378
2016-02-09,228.73093737112148,170.89135163368584,235.25118185812767
2016-02-10,229.14973560629102,171.28457077475133,234.65192685708908
2016-02-11,228.92512004751282,171.96217295023652,234.8967539062373
2016-02-12,229.06546142600098,172.4515304799712,234.3140100448008
2016-02-13,227.85102337619065,173.5130900476096,235.0315669972728
2016-02-14,227.8508006748385,173.1953883894754,235.46535638897404
2016-02-15,228.0781523324371,174.19476978118726,235.94726721689568
2016-02-16,227.65920981505852,174.15781715270145,237.2359945052932
2016-02-17,225.7510775626162,174.43618260206267,236.77025806798017
2016-02-18,226.04200619326272,174.7163716365049,236.96382053417446
2016-02-19,224.94340105893207,175.7728197889689,238.05759823150447
2016-02-20,223.96575763557618,177.5183517529381,238.14988080186387
2016-02-21,225.0773013412924,177.53937754110117,239.84008220649312
2016-02-22,223.28630610750602,176.82149043909553,239.84639845181687
2016-02-23,223.26845162292716,175.98363334956238,239.14540156810867
2016-02-24,222.03135535659626,174.66887430233197,238.72037433596333
2016-02-25,222.58276933323432,176.0340636901581,237.6778967281009
2016-02-26,223.52256328593126,176.51988762121704,236.0652605648636
2016-02-27,225.43017666441503,175.70176833460613,233.91860127351814
2016-02-28,225.86681201592967,175.62623153292859,234.15516109762746
2016-02-29,227.8873326411987,175.96899140074623,233.63515648005756
2016-03-01,229.80200687802986,175.11870439218941,235.4184106901349
2016-03-02,228.36428296139613,175.74095116926205,236.13718968200095
2016-03-03,228.4870074615987,176.1097179401043,235.35661019895468
2016-03-04,228.66588257208767,175.44255089314473,235.05548019557583
2016-03-05,231.00033950710738,176.07115328537162,237.21810181924357
2016-03-06,228.14368393621186,176.51969148095267,236.3045059046172
2016-03-07,229.83804322717998,175.7970848641471,236.61083409192355
2016-03-08,229.2533016432296,174.4310226882375,236.52602970529446
2016-03-09,226.56868749088227,174.98010065776703,235.2319470161767
2016-03-10,225.5488030202803,175.2045041254067,236.12140780097096
2016-03-11,226.24594873820183,174.75519077879403,236.17461315521714
2016-03-12,225.62915832687187,176.25044282938237,235.02230825314768
2016-03-13,224.34417300909,177.11533595813418,235.90802377510929
2016-03-14,224.41522454412282,178.13604287442243,235.22689425495784
2016-03-15,225.10994678717447,178.87375451515254,236.1288252591304
2016-03-16,227.0727609957736,177.42511302938084,235.59928178788545
2016-03-17,228.8127760651494,178.3638301489969,235.0256378621276
2016-03-18,227.65559145195283,179.0858026909291,233.67611173854652
2016-03-19,228.3586718798035,178.89285705790138,235.5203498158966
2016-03-20,227.26781473282037,179.25452012645349,233.28578522384672
2016-03-21,228.1092367957896,180.092699575956,232.46150726085796
2016-03-22,227.9587737479826,180.69915848805098,231.9548615846978
2016-03-23,227.66383475931642,181.18201734915905,231.05341281627614
2016-03-24,230.8390424749683,181.87981892261925,230.7686515394281
2016-03-25,233.2486836990393,181.26110962660252,228.6410467736472
2016-03-26,232.9327427588565,180.982638884296,229.05474881160512
2016-03-27,233.2527714846921,181.65237868533455,231.37045830814483
2016-03-28,233.65238153784185,182.47760890386616,230.80734147922126
2016-03-29,234.98114982755192,183.09179433702914,232.0586634735948
2016-03-30,233.78870340591143,182.70401267308566,232.03480210454205
2016-03-31,234.89274572183257,182.68852727462098,232.28049110616902
2016-04-01,234.41765026022927,181.40261759540437,232.60807054888943
2016-04-02,234.6891289043841,182.20756144528175,230.8205584115752
2016-04-03,234.70435581179387,181.33815525491298,232.03533015642026
2016-04-04,235.79452604864326,181.26062769935191,232.30587662983186
2016-04-05,235.6524818975827,181.61569729344768,232.6100749495462
2016-04-06,234.66423096047055,182.25931432490398,232.57432569847907
2016-04-07,233.7379201559779,183.0152110480663,233.67613380779545
2016-04-08,235.26114235118823,184.67024273741498,233.8875561094477
2016-04-09,236.46517911556157,184.96863652035626,233.241140615467
2016-04-10,235.25575685822776,184.831035568409,231.99448736782784
2016-04-11,235.22849867249604,185.02836624583168,233.56250429978365
2016-04-12,236.0734980879298,183.53649691244613,232.80792820172337
2016-04-13,236.08163019067348,184.51759280970063,234.64317852756068
2016-04-14,235.2567612665192,184.56273855121555,236.977305907012
2016-04-15,234.83550277348343,184.7456706199849,238.36159263763687
2016-04-16,235.38695613310918,183.62580022665531,240.77750794373245
2016-04-17,236.46839150388791,183.65088723203442,239.40026185754158
2016-04-18,237.69991350502983,181.6059389694436,238.1653736605029
2016-04-19,237.30915608994258,181.1411888128693,238.61037464843787
2016-04-20,237.00786239103192,181.28323426037883,238.6832129934092
2016-04-21,237.26556179727132,181.75197221469003,237.28642295661945
2016-04-22,238.7604001644255,182.7106264623917,236.6592000114509
2016-04-23,238.50521027118478,182.6626395390908,236.62609512818054
2016-04-24,238.54468741920812,182.6070955090992,238.51194341643742
2016-04-25,239.2461014998677,180.93313748250276,237.9685344680282
2016-04-26,240.83201082311447,180.74887248934573,237.87235335081158
2016-04-27,242.44277636546295,181.92327420025487,235.40691430150216
2016-04-28,241.25068214686885,182.12080012091428,234.13089362294704
2016-04-29,239.6044812973981,181.20305326541757,233.8564882849427
2016-04-30,241.05127437723797,180.11032836909501,233.60091233413425
2016-05-01,240.67267343428142,179.70094979386025,235.68833007841354
2016-05-02,241.18248849423463,178.96984717954183,235.01319937803018
