,0
2015-03-16,249.85617401191774
2015-03-17,247.0806915178581
2015-03-18,246.06290091500261
2015-03-19,243.79049875765665
2015-03-20,242.9456317415781
2015-03-21,243.88230137523328
2015-03-22,242.79274673321746
2015-03-23,243.65782671714365
2015-03-24,242.35673779961883
2015-03-25,239.8012010444634
2015-03-26,239.62067500086124
2015-03-27,239.76353502455328
2015-03-28,238.96186680123256
2015-03-29,239.96504869753826
2015-03-30,239.89470737903247
2015-03-31,241.52556833189874
2015-04-01,241.0843834293257
2015-04-02,241.10533775632322
2015-04-03,239.51930638239128
2015-04-04,238.86028889064727
2015-04-05,237.94109895911495
2015-04-06,238.63333414792288
2015-04-07,238.05312293379805
2015-04-08,237.53110293041
2015-04-09,236.24002160007188
2015-04-10,235.8018238511041
2015-04-11,236.97558270092344
2015-04-12,236.83368260134782
2015-04-13,235.21342753346212
2015-04-14,233.81836281921946
2015-04-15,230.95077358017954
2015-04-16,230.6743955625247
2015-04-17,230.6478535582527
2015-04-18,230.0325696753517
2015-04-19,231.4731193632721
2015-04-20,230.84148298457688
2015-04-21,230.25395690883227
2015-04-22,229.6598190957658
2015-04-23,230.6287854265031
2015-04-24,232.84174531872966
2015-04-25,230.9372957135091
2015-04-26,230.31021281862874
2015-04-27,230.3920764594345
2015-04-28,232.70242866885633
2015-04-29,231.70593473047649
2015-04-30,230.72383370289273
2015-05-01,233.99262774889428
2015-05-02,234.6953853844555
2015-05-03,231.57673597594868
2015-05-04,232.61670364129964
2015-05-05,232.40295550196745
2015-05-06,232.44297333144507
2015-05-07,234.36361857246845
2015-05-08,233.01557532284352
2015-05-09,232.13239749052028
2015-05-10,232.559920250608
2015-05-11,230.25887918283314
2015-05-12,227.6941472200922
2015-05-13,228.62386525287306
2015-05-14,228.21157779912392
2015-05-15,226.97238049113312
2015-05-16,227.88166678846875
2015-05-17,229.54859527585043
2015-05-18,228.22119426363003
2015-05-19,230.155333147823
2015-05-20,228.96961352293212
2015-05-21,229.05525132559754
2015-05-22,228.87966881597526
2015-05-23,229.91856353621617
2015-05-24,230.00281966836397
2015-05-25,230.14628874030603
2015-05-26,227.7272477000045
2015-05-27,226.89585060836555
2015-05-28,225.86984474127348
2015-05-29,226.4280257167312
2015-05-30,227.15101765411342
2015-05-31,226.31934258834318
2015-06-01,225.38051323245924
2015-06-02,225.9609547698014
2015-06-03,225.9075832867653
2015-06-04,225.42991817152998
2015-06-05,226.03910195777948
2015-06-06,227.34219369146837
2015-06-07,226.68927768173677
2015-06-08,226.90362082614405
2015-06-09,225.8322352544539
2015-06-10,225.6493184997717
2015-06-11,225.58452889156712
2015-06-12,225.51345500371474
2015-06-13,224.53176720674182
2015-06-14,225.2082422315794
2015-06-15,225.57173254033543
2015-06-16,225.0663772993382
2015-06-17,223.59221407421467
2015-06-18,222.30353829516125
2015-06-19,221.82887001688746
2015-06-20,222.53832880826465
2015-06-21,223.22346564738228
2015-06-22,223.14310778508838
2015-06-23,224.37087616811615
2015-06-24,223.55244005749304
2015-06-25,222.20732243201678
2015-06-26,221.98612336091236
2015-06-27,223.52669424400867
2015-06-28,224.6395875693179
2015-06-29,224.75458044328573
2015-06-30,223.6132293804997
2015-07-01,224.90247149705277
2015-07-02,223.92179628031394
2015-07-03,225.08488194378518
2015-07-04,224.9042654131468
2015-07-05,225.5630413775624
2015-07-06,225.81956172305416
2015-07-07,226.2473282402538
2015-07-08,225.22472253665248
2015-07-09,225.52774240529203
2015-07-10,225.27032136019506
2015-07-11,223.4173806840803
2015-07-12,223.61355587356454
2015-07-13,223.40207502089982
2015-07-14,221.61968266032162
2015-07-15,220.24396111780996
2015-07-16,220.85375660859543
2015-07-17,221.12362729379518
2015-07-18,224.01405039533202
2015-07-19,224.1776170736269
2015-07-20,225.08059623526395
2015-07-21,224.27180699196452
2015-07-22,225.21966823568596
2015-07-23,225.78685438775898
2015-07-24,225.68367922594916
2015-07-25,225.796821926014
2015-07-26,226.2362916955226
2015-07-27,224.9102217024611
2015-07-28,223.9857950374344
2015-07-29,224.10281665195328
2015-07-30,222.71886401645534
2015-07-31,222.48800728276584
2015-08-01,222.40673007081259
2015-08-02,222.64990964703904
2015-08-03,220.69377041182895
2015-08-04,219.9369166898418
2015-08-05,219.34091134273936
2015-08-06,219.04845179683
2015-08-07,217.34070995894288
2015-08-08,216.7678950462165
2015-08-09,217.40897921192897
2015-08-10,216.59662401454312
2015-08-11,216.57468820009166
2015-08-12,217.57898586717675
2015-08-13,218.2830306629756
2015-08-14,219.43453252698947
2015-08-15,219.29285202931194
2015-08-16,220.29061224431757
2015-08-17,221.74637829794514
2015-08-18,221.5030522902188
2015-08-19,223.94226419716614
2015-08-20,225.89659493404483
2015-08-21,227.21290496925727
2015-08-22,229.39478138713915
2015-08-23,228.10563476712713
2015-08-24,229.67442438555534
2015-08-25,229.29423424916044
2015-08-26,227.10616173434502
2015-08-27,226.34437956161918
2015-08-28,227.3993324362993
2015-08-29,227.28936793424745
2015-08-30,228.53972594063472
2015-08-31,227.3960948678433
2015-09-01,228.5140237812074
2015-09-02,229.3194330344245
2015-09-03,230.19785032630696
2015-09-04,230.22729439514035
2015-09-05,229.35996970237719
2015-09-06,229.44848175550874
2015-09-07,228.57724232679809
2015-09-08,228.26504793650213
2015-09-09,227.86645301063598
2015-09-10,228.9678218837496
2015-09-11,231.41444308447961
2015-09-12,232.05072943892873
2015-09-13,232.55553415834024
2015-09-14,232.86275470782044
2015-09-15,231.5261735264176
2015-09-16,231.9705888201253
2015-09-17,230.33514903773948
2015-09-18,230.02433088848016
2015-09-19,230.3790252182711
2015-09-20,228.63684952492508
2015-09-21,229.34047795413485
2015-09-22,229.32955512500013
2015-09-23,229.5865252301501
2015-09-24,229.37138283224186
2015-09-25,230.7075031249333
2015-09-26,229.0565823885021
2015-09-27,229.9096357769999
2015-09-28,230.60876829863352
2015-09-29,231.4776780262034
2015-09-30,230.2752467954979
2015-10-01,230.95992195267354
2015-10-02,232.52723357006332
2015-10-03,230.91362079395958
2015-10-04,231.40546290368243
2015-10-05,230.76200045027284
2015-10-06,231.63016512631333
2015-10-07,231.772779987959
2015-10-08,231.10762602280172
2015-10-09,230.9877980379411
2015-10-10,232.2341536595716
2015-10-11,232.6807485071547
2015-10-12,233.62533796014583
2015-10-13,235.4093412366316
2015-10-14,234.18014697164318
2015-10-15,232.37378414058253
2015-10-16,233.34628592529887
2015-10-17,232.81671962416218
2015-10-18,232.40348544542715
2015-10-19,233.36076484177616
2015-10-20,235.01363420387332
2015-10-21,235.94886918578086
2015-10-22,235.22150076688334
2015-10-23,235.63065371028605
2015-10-24,237.593852587379
2015-10-25,236.3661558452704
2015-10-26,235.573444144817
2015-10-27,234.0353971945199
2015-10-28,233.21592577434527
2015-10-29,232.10921848757016
2015-10-30,233.67797595774113
2015-10-31,234.93298199689806
2015-11-01,233.45021522653732
2015-11-02,232.7468784593664
2015-11-03,234.69664555723094
2015-11-04,236.87730528533996
2015-11-05,235.58114111363437
2015-11-06,237.79006936154215
2015-11-07,238.9302324319663
2015-11-08,241.22755173955017
2015-11-09,238.53810492100732
2015-11-10,238.8301116655202
2015-11-11,237.356671006668
2015-11-12,237.71677288388545
2015-11-13,236.05887698259954
2015-11-14,236.55253821305925
2015-11-15,235.89419693116312
2015-11-16,237.92028305220234
2015-11-17,237.82245828766258
2015-11-18,235.7080510046385
2015-11-19,234.68533057605413
2015-11-20,236.10790093768364
2015-11-21,238.12288395374094
2015-11-22,238.22642013034755
2015-11-23,238.71740811657546
2015-11-24,240.66727888305329
2015-11-25,241.04518583813154
2015-11-26,239.73343278304853
2015-11-27,240.29022183163568
2015-11-28,242.27178701190445
2015-11-29,241.97693629191374
2015-11-30,240.26229442001846
2015-12-01,240.22933548008766
2015-12-02,239.620999242148
2015-12-03,240.268147423411
2015-12-04,237.86930145434494
2015-12-05,236.32035928563204
2015-12-06,236.16321925972875
2015-12-07,235.12061488381536
2015-12-08,233.6402264238003
2015-12-09,234.5738428548518
2015-12-10,235.40479911017988
2015-12-11,234.42929128423194
2015-12-12,235.1404883547446
2015-12-13,236.66454878948352
2015-12-14,234.14474908514
2015-12-15,233.91437545936466
2015-12-16,234.50713141128884
2015-12-17,234.1243555358596
2015-12-18,233.91650350944917
2015-12-19,232.38026813391772
2015-12-20,232.460162647219
2015-12-21,233.56295601194557
2015-12-22,233.6860321582892
2015-12-23,235.01999911475093
2015-12-24,236.32268765350136
2015-12-25,239.54626105559535
2015-12-26,239.3610489846261
2015-12-27,240.6324928181162
2015-12-28,239.8431905361511
2015-12-29,239.75039812579152
2015-12-30,237.5803315496021
2015-12-31,238.26463938439227
2016-01-01,238.46127679885467
2016-01-02,240.81132218920152
2016-01-03,243.82346146876333
2016-01-04,244.49360670544124
2016-01-05,245.05013331297576
2016-01-06,244.07996821761304
2016-01-07,244.6226105805159
2016-01-08,243.77038538047938
2016-01-09,242.5355904944225
2016-01-10,242.48724896168855
2016-01-11,245.2072146266507
2016-01-12,243.63582238759344
2016-01-13,243.8920810630306
2016-01-14,243.7808633546056
2016-01-15,243.62187319550134
2016-01-16,243.6172863873976
2016-01-17,242.49489644297563
2016-01-18,242.90646774334513
2016-01-19,244.00280604812673
2016-01-20,243.42219913699194
2016-01-21,244.1312861769536
2016-01-22,242.03970061532968
2016-01-23,241.53651945059949
2016-01-24,240.3057685932061
2016-01-25,240.06333280208727
2016-01-26,240.50240894221554
2016-01-27,240.96797606302087
2016-01-28,238.08627192461805
2016-01-29,235.5402256821801
2016-01-30,234.6451592000582
2016-01-31,233.69623124923535
2016-02-01,232.35833389860784
2016-02-02,233.58964085241968
2016-02-03,233.13470379528934
2016-02-04,234.30978167061562
2016-02-05,231.97301521219478
2016-02-06,231.37415080638738
2016-02-07,233.61103289733177
2016-02-08,234.69697986384378
2016-02-09,235.25118185812772
2016-02-10,234.6519268570891
2016-02-11,234.89675390623734
2016-02-12,234.31401004480082
2016-02-13,235.03156699727276
2016-02-14,235.46535638897404
2016-02-15,235.9472672168957
2016-02-16,237.23599450529318
2016-02-17,236.77025806798017
2016-02-18,236.96382053417452
2016-02-19,238.05759823150447
2016-02-20,238.14988080186387
2016-02-21,239.8400822064931
2016-02-22,239.84639845181692
2016-02-23,239.14540156810867
2016-02-24,238.72037433596333
2016-02-25,237.67789672810093
2016-02-26,236.06526056486356
2016-02-27,233.91860127351816
2016-02-28,234.15516109762743
2016-02-29,233.63515648005753
2016-03-01,235.41841069013492
2016-03-02,236.13718968200098
2016-03-03,235.35661019895468
2016-03-04,235.05548019557585
2016-03-05,237.2181018192436
2016-03-06,236.3045059046172
2016-03-07,236.61083409192355
2016-03-08,236.52602970529446
2016-03-09,235.2319470161767
2016-03-10,236.12140780097099
2016-03-11,236.17461315521712
2016-03-12,235.02230825314768
2016-03-13,235.90802377510926
2016-03-14,235.22689425495784
2016-03-15,236.1288252591304
2016-03-16,235.59928178788545
2016-03-17,235.0256378621276
2016-03-18,233.67611173854655
2016-03-19,235.5203498158966
2016-03-20,233.28578522384672
2016-03-21,232.46150726085793
2016-03-22,231.9548615846978
2016-03-23,231.05341281627614
2016-03-24,230.7686515394281
2016-03-25,228.6410467736472
2016-03-26,229.05474881160507
2016-03-27,231.37045830814483
2016-03-28,230.80734147922124
2016-03-29,232.05866347359478
2016-03-30,232.03480210454205
2016-03-31,232.28049110616905
2016-04-01,232.60807054888946
2016-04-02,230.82055841157518
2016-04-03,232.03533015642023
2016-04-04,232.30587662983183
2016-04-05,232.6100749495462
2016-04-06,232.5743256984791
2016-04-07,233.67613380779545
2016-04-08,233.88755610944773
2016-04-09,233.241140615467
2016-04-10,231.99448736782782
2016-04-11,233.5625042997837
2016-04-12,232.80792820172337
2016-04-13,234.6431785275607
2016-04-14,236.97730590701204
2016-04-15,238.36159263763687
2016-04-16,240.77750794373247
2016-04-17,239.4002618575416
2016-04-18,238.1653736605029
2016-04-19,238.61037464843787
2016-04-20,238.6832129934092
2016-04-21,237.28642295661948
2016-04-22,236.6592000114509
2016-04-23,236.62609512818054
2016-04-24,238.5119434164374
2016-04-25,237.9685344680282
2016-04-26,237.87235335081158
2016-04-27,235.40691430150216
2016-04-28,234.13089362294704
2016-04-29,233.8564882849427
2016-04-30,233.60091233413422
2016-05-01,235.68833007841351
2016-05-02,235.01319937803018
2016-05-03,234.81639748945594
2016-05-04,234.3660246536131
2016-05-05,233.7090511987706
2016-05-06,231.00271928194286
2016-05-07,230.08275474772003
2016-05-08,231.57710957640245
2016-05-09,231.8802561672928
2016-05-10,231.14109379236734
2016-05-11,230.43636556269968
2016-05-12,229.85934238161633
2016-05-13,230.48432782579332
2016-05-14,231.63942030900856
2016-05-15,231.72327592372915
2016-05-16,231.49699931769865
2016-05-17,231.0473905239058
2016-05-18,230.2071625915917
2016-05-19,231.92183162739065
2016-05-20,231.76290508466252
2016-05-21,233.08520304217902
2016-05-22,233.05313552469622
2016-05-23,232.3962481053342
2016-05-24,231.3718621757329
2016-05-25,232.12020765393538
2016-05-26,232.58480960794992
2016-05-27,232.29382156820088
2016-05-28,232.8463480216433
2016-05-29,232.54313581800838
2016-05-30,232.1484188835119
2016-05-31,232.5789913667785
2016-06-01,233.33771866906957
2016-06-02,234.6517411258274
2016-06-03,235.94697786341817
2016-06-04,238.30218623781712
2016-06-05,238.6545814513708
2016-06-06,239.62389870408057
2016-06-07,240.00594758045844
2016-06-08,240.2738003763292
2016-06-09,240.05490495536245
2016-06-10,243.0318528415868
2016-06-11,242.54660569740687
2016-06-12,242.89751734982596
2016-06-13,245.16454449487796
2016-06-14,246.26840916046194
2016-06-15,244.9106869515361
2016-06-16,246.8151469145768
2016-06-17,247.57978363112144
2016-06-18,247.63762248663372
2016-06-19,249.3676898520612
2016-06-20,250.419951629563
2016-06-21,250.6256156153009
2016-06-22,251.62293115027907
2016-06-23,250.04501681385065
2016-06-24,251.27368065272765
2016-06-25,248.1289817662687
2016-06-26,249.96022588864707
2016-06-27,249.3899656979306
2016-06-28,250.2375154427161
2016-06-29,253.88153199235794
2016-06-30,255.46030119119928
2016-07-01,257.22112844075
2016-07-02,257.7901515273914
2016-07-03,256.9604181887894
2016-07-04,258.2880298335222
2016-07-05,258.384420303259
2016-07-06,260.1749166008441
2016-07-07,260.11568165881204
2016-07-08,259.25193348172047
2016-07-09,261.8022909540045
2016-07-10,262.4566416902646
2016-07-11,264.0255911936046
2016-07-12,264.3622465989637
2016-07-13,265.40950122363915
2016-07-14,264.8814824241294
2016-07-15,266.7745839491276
2016-07-16,267.11760160918936
2016-07-17,266.0102474459325
2016-07-18,266.8848278933363
2016-07-19,265.33842961961886
2016-07-20,264.24564508489664
2016-07-21,266.1844199862148
2016-07-22,265.22727295354287
2016-07-23,265.71525028739586
2016-07-24,265.3152963864176
2016-07-25,265.11923223221686
2016-07-26,266.0635938366984
2016-07-27,264.1277787463909
2016-07-28,264.23308395934947
2016-07-29,266.2968027510735
2016-07-30,269.8837165858048
2016-07-31,269.4530402704913
2016-08-01,271.23112993819467
2016-08-02,271.95760417326335
2016-08-03,271.89414644117204
2016-08-04,272.29108043393023
2016-08-05,271.56026382934465
2016-08-06,272.17567642133423
2016-08-07,271.49135021141154
2016-08-08,273.84848165445936
2016-08-09,274.898979933904
2016-08-10,274.5557838046309
2016-08-11,272.6149267237386
2016-08-12,273.192499995602
2016-08-13,273.6979232721913
2016-08-14,271.1304778520492
2016-08-15,271.4969699901291
2016-08-16,271.95524725306126
2016-08-17,273.85201011971714
2016-08-18,273.18448569506415
2016-08-19,273.90132355907554
2016-08-20,274.7579829699535
2016-08-21,274.3107967466783
2016-08-22,273.8432823472592
2016-08-23,273.47587110901065
2016-08-24,275.109994715294
2016-08-25,272.96914823203286
2016-08-26,272.21365360297307
2016-08-27,271.9991308126018
2016-08-28,269.46421182296365
2016-08-29,270.44951866719214
2016-08-30,272.3838896586795
2016-08-31,271.8866474845221
2016-09-01,272.994905746726
2016-09-02,275.3567487391569
2016-09-03,276.13694626544043
2016-09-04,274.7646816281717
2016-09-05,273.16122691892855
2016-09-06,272.8083478771542
2016-09-07,273.4115331191389
2016-09-08,272.44361569609856
2016-09-09,274.1492009329505
2016-09-10,274.06043826227875
2016-09-11,273.6182478053379
2016-09-12,273.71153792472654
2016-09-13,271.57014502331214
2016-09-14,273.82408764974844
2016-09-15,273.488308923845
2016-09-16,274.59055814731835
2016-09-17,274.248082281932
2016-09-18,274.3050435556376
2016-09-19,273.0462008514084
2016-09-20,271.23535244140265
2016-09-21,270.71237770560674
2016-09-22,270.4388158802136
2016-09-23,271.23540912867054
2016-09-24,270.96116491701355
2016-09-25,271.2451017566956
2016-09-26,270.46445030398945
2016-09-27,270.7398053807064
2016-09-28,272.7484420460601
2016-09-29,273.5255311970656
2016-09-30,273.0234521040746
2016-10-01,273.1816564189205
2016-10-02,273.0287032040606
2016-10-03,275.61670540242386
2016-10-04,275.20837023827954
2016-10-05,276.02093288607887
2016-10-06,278.06913226990446
2016-10-07,277.4569457954303
2016-10-08,277.2777448964219
2016-10-09,276.0500578828662
2016-10-10,277.4324672943902
2016-10-11,272.41373747354965
2016-10-12,273.9219401757831
2016-10-13,272.22715360527616
2016-10-14,271.77889902811114
2016-10-15,271.0789854690587
2016-10-16,270.7905963571978
2016-10-17,270.2807475126421
2016-10-18,269.42349291397136
2016-10-19,269.0452621230904
2016-10-20,268.58808794173956
2016-10-21,267.3880630041697
2016-10-22,268.72970579215735
2016-10-23,269.2261070207528
2016-10-24,270.6427488149427
2016-10-25,272.33008360399896
2016-10-26,272.9881924678278
2016-10-27,271.8640596896968
2016-10-28,271.7535097212316
2016-10-29,270.2484714961193
2016-10-30,269.5621723999008
2016-10-31,269.5294903084885
2016-11-01,270.81315254925914
2016-11-02,271.6265675242589
2016-11-03,270.51582145758505
2016-11-04,271.2359141946749
2016-11-05,272.59213041300654
2016-11-06,273.47776694614237
2016-11-07,275.0894202385501
2016-11-08,277.0343232044675
2016-11-09,275.8165671624957
2016-11-10,274.28482360032007
2016-11-11,273.53825697446825
2016-11-12,275.92230175758743
2016-11-13,276.107758491876
2016-11-14,277.8234180419301
2016-11-15,279.60644299274634
2016-11-16,279.5047183677075
2016-11-17,280.09088207306985
2016-11-18,279.06883096818933
2016-11-19,277.6927897171436
2016-11-20,278.3548174512195
2016-11-21,279.96279723893514
2016-11-22,279.7489342502541
2016-11-23,280.1987393229998
2016-11-24,280.05484159587166
2016-11-25,279.8189844223867
2016-11-26,283.5476106071745
2016-11-27,280.7041511117127
2016-11-28,279.12135956485366
2016-11-29,278.31484901920874
2016-11-30,280.0252313030316
2016-12-01,277.83084872711333
2016-12-02,279.2126147903562
2016-12-03,280.69847551992393
2016-12-04,280.6427320486775
2016-12-05,279.38076831978805
2016-12-06,278.9062493221703
2016-12-07,278.16511788572194
2016-12-08,279.2019738840593
2016-12-09,280.92452053125874
2016-12-10,281.77806224887905
2016-12-11,283.9231376077727
2016-12-12,282.7704986140383
2016-12-13,284.1522033776607
2016-12-14,285.1000328364087
2016-12-15,283.48186513316546
2016-12-16,282.2744239851067
2016-12-17,279.69021007953796
2016-12-18,279.0103006866546
2016-12-19,276.98994596250077
2016-12-20,281.0145055937341
2016-12-21,281.4604442249398
2016-12-22,280.0826848993336
2016-12-23,279.88438938356126
2016-12-24,275.3766530032175
2016-12-25,274.1025830553435
2016-12-26,275.20649227649596
2016-12-27,273.6989001786809
2016-12-28,273.598266157705
2016-12-29,273.39859992366956
2016-12-30,276.017160143413
2016-12-31,275.94450908153283
2017-01-01,276.8363410822262
2017-01-02,274.52574139929465
2017-01-03,273.7049765978366
2017-01-04,273.006934846832
2017-01-05,275.02137591538684
2017-01-06,277.71580450768244
2017-01-07,277.1184518199725
2017-01-08,277.86406598474593
2017-01-09,276.43110475591186
2017-01-10,277.9605132082227
2017-01-11,275.5702524250533
2017-01-12,275.11721352733633
2017-01-13,276.9089840227433
2017-01-14,277.03927738490034
2017-01-15,279.2669661048546
2017-01-16,279.27264375567995
2017-01-17,281.82810282263546
2017-01-18,280.8347021454806
2017-01-19,279.19828475316075
2017-01-20,279.8262117930953
2017-01-21,279.093473034163
2017-01-22,280.7098416434249
2017-01-23,280.40457446904884
2017-01-24,279.9416445859799
2017-01-25,278.84264705561424
2017-01-26,276.8106909864588
2017-01-27,277.80162620234563
2017-01-28,277.6860090002783
2017-01-29,277.50653907455967
2017-01-30,276.2794302573685
2017-01-31,275.2069154603956
2017-02-01,276.6119131689923
2017-02-02,275.53105904068036
2017-02-03,276.30177118105763
2017-02-04,274.97099651294144
2017-02-05,275.61854763487923
2017-02-06,276.09019506730357
2017-02-07,273.8564040138689
2017-02-08,274.05974805158013
2017-02-09,272.36865127086804
2017-02-10,271.93831044387014
2017-02-11,272.41400870751096
2017-02-12,269.7770406133045
2017-02-13,268.29208860998665
2017-02-14,269.40048111664765
2017-02-15,270.0601055384245
2017-02-16,270.07426838552624
2017-02-17,270.9303785736906
2017-02-18,268.5492645243614
2017-02-19,268.3925121728152
2017-02-20,270.5651456389492
2017-02-21,271.4069450977236
2017-02-22,273.79833644060204
2017-02-23,275.68334710548976
2017-02-24,274.1202205029493
2017-02-25,275.20138014171647
2017-02-26,275.89407801455496
2017-02-27,276.169311501455
2017-02-28,275.7900661382058
2017-03-01,276.36675048377765
2017-03-02,275.4750659326716
2017-03-03,275.01707553058554
2017-03-04,278.2441108983418
2017-03-05,278.8240714997694
2017-03-06,278.08892764433864
2017-03-07,279.4257517911148
2017-03-08,277.0463063786394
2017-03-09,273.7995585248784
2017-03-10,273.8859346502374
2017-03-11,273.5515853405035
2017-03-12,273.63983768521217
2017-03-13,276.66541298716
2017-03-14,277.826016249756
2017-03-15,279.37111110334735
2017-03-16,279.248766905876
2017-03-17,278.5260513470722
2017-03-18,277.5953474062566
2017-03-19,277.1384288125686
2017-03-20,276.80459877592244
2017-03-21,274.83021594941584
2017-03-22,275.7835785462773
2017-03-23,277.52483972202464
2017-03-24,276.66396999907926
2017-03-25,278.6798157503158
2017-03-26,283.1770281074667
2017-03-27,279.6640098547891
2017-03-28,279.768014749339
2017-03-29,279.8204281500664
2017-03-30,278.2064132562354
2017-03-31,280.96645814228265
2017-04-01,280.93605279370706
2017-04-02,280.23932270747815
2017-04-03,282.2218876087063
2017-04-04,283.2688046921082
2017-04-05,283.9748053842492
2017-04-06,286.12508907136976
2017-04-07,286.32711828030057
2017-04-08,286.53211890739675
2017-04-09,286.51427815465837
2017-04-10,285.0953357311391
2017-04-11,284.85247965474684
2017-04-12,285.11855646261904
2017-04-13,287.4331747061359
2017-04-14,284.7189496166632
2017-04-15,282.18670268988564
2017-04-16,282.3941531481632
2017-04-17,281.1005043909715
2017-04-18,282.59250172925505
2017-04-19,283.0016847583079
2017-04-20,286.08014718141305
2017-04-21,285.84406618931155
2017-04-22,289.7330351022145
2017-04-23,291.4944968001738
2017-04-24,290.75090780761894
2017-04-25,292.91524411087335
2017-04-26,294.2254913650529
2017-04-27,295.9053025856297
2017-04-28,295.9802530947821
2017-04-29,296.1253798946565
2017-04-30,295.45119544394424
2017-05-01,298.2106514754524
2017-05-02,296.7324690340758
2017-05-03,296.616532026389
2017-05-04,297.0182434572277
2017-05-05,297.0793732280107
2017-05-06,295.18297508983164
2017-05-07,295.52601561435984
2017-05-08,294.7784201532733
2017-05-09,294.7510706329239
2017-05-10,295.7211388153062
2017-05-11,294.83915085963395
2017-05-12,296.24419865794243
2017-05-13,295.5858887847915
2017-05-14,293.0029026126537
2017-05-15,294.38858957491874
2017-05-16,293.5155497067826
2017-05-17,293.125629687234
2017-05-18,292.6060592888256
2017-05-19,292.81843584902356
2017-05-20,295.85377269040254
2017-05-21,294.7564823194455
2017-05-22,295.04179723529006
2017-05-23,296.71941425023675
2017-05-24,296.7671576951382
2017-05-25,297.8011314336296
2017-05-26,297.7302074538186
2017-05-27,298.7464361409899
2017-05-28,297.1327559218389
2017-05-29,294.58366350326924
2017-05-30,294.9377989114805
2017-05-31,296.6756818010455
2017-06-01,298.1199789974112
2017-06-02,301.65345479144275
2017-06-03,302.0116949750516
2017-06-04,304.64887043909823
2017-06-05,306.78203633664185
2017-06-06,305.01048695003516
2017-06-07,305.4392232911571
2017-06-08,302.9477237396455
2017-06-09,302.589543467552
2017-06-10,303.16853133857563
2017-06-11,301.4038875163959
2017-06-12,301.8113950891518
2017-06-13,298.90845436526024
2017-06-14,300.7060821540848
2017-06-15,301.5606159726132
2017-06-16,300.87824665532116
2017-06-17,300.3700517517705
2017-06-18,301.7538998337105
2017-06-19,301.8209049795622
2017-06-20,302.6278404020734
2017-06-21,303.1220450850584
2017-06-22,298.6310028453156
2017-06-23,301.1586318849135
2017-06-24,302.1337734534529
2017-06-25,300.7258520566162
2017-06-26,298.8307462315458
2017-06-27,296.947544819196
2017-06-28,296.85883807075453
2017-06-29,293.6977045108977
2017-06-30,292.66134791114126
2017-07-01,291.90478571517696
2017-07-02,291.96238630948284
2017-07-03,289.4924301455398
2017-07-04,287.3816374343059
2017-07-05,287.3856341075116
2017-07-06,286.5458324740271
2017-07-07,285.8851346857629
2017-07-08,285.2552589598085
2017-07-09,285.21032589613003
2017-07-10,284.68843366500533
2017-07-11,281.1048243157382
2017-07-12,277.4127934433761
2017-07-13,278.20463018232743
2017-07-14,277.16424397932593
2017-07-15,277.7180255532899
2017-07-16,276.9122752603097
2017-07-17,278.15451824985587
2017-07-18,278.13958161090477
2017-07-19,278.04640637798946
2017-07-20,277.15430296718375
2017-07-21,275.64477773252037
2017-07-22,275.67570100990184
2017-07-23,274.16865025823336
2017-07-24,270.90955965054985
2017-07-25,269.4541088514849
2017-07-26,270.4599792718743
2017-07-27,271.6301256030616
2017-07-28,270.35421331866684
2017-07-29,269.9353256364878
2017-07-30,269.331823537587
2017-07-31,268.69217037295533
2017-08-01,269.9486078342948
2017-08-02,270.81881720986803
2017-08-03,271.35893121170886
2017-08-04,270.98418432166983
2017-08-05,270.19397611596924
2017-08-06,268.67563639794264
2017-08-07,267.5800975880026
2017-08-08,266.1991256441664
2017-08-09,265.8503635624653
2017-08-10,265.9890060229786
2017-08-11,266.14070210839037
2017-08-12,264.3268807589509
2017-08-13,265.3427803756327
2017-08-14,265.86412064654803
2017-08-15,268.928500851267
2017-08-16,269.4352472536269
2017-08-17,269.751608686614
2017-08-18,268.0963356891805
2017-08-19,268.778973425382
2017-08-20,268.91772765335355
2017-08-21,268.11237452627415
2017-08-22,269.7767173014955
2017-08-23,271.9807853839027
2017-08-24,276.15795230442114
2017-08-25,276.6875499704216
2017-08-26,274.7426102561161
2017-08-27,274.5422489109964
2017-08-28,274.9215839349511
2017-08-29,276.4813424031852
2017-08-30,276.9295230726859
2017-08-31,278.74933566153896
2017-09-01,279.6061144578835
2017-09-02,278.7442407002676
2017-09-03,279.10827234175883
2017-09-04,278.8343070092041
2017-09-05,279.39430811810723
2017-09-06,277.8406298554672
2017-09-07,277.9155435001031
2017-09-08,278.6347493744954
2017-09-09,277.94128879909823
2017-09-10,280.657645185714
2017-09-11,280.2606196612921
2017-09-12,279.00703212166655
2017-09-13,280.20702670932917
2017-09-14,280.88996137323517
2017-09-15,280.40415253358134
2017-09-16,280.6279531929687
2017-09-17,282.0565555489123
2017-09-18,282.4318621872435
2017-09-19,281.32886414045663
2017-09-20,282.85184082803823
2017-09-21,282.50808303255116
2017-09-22,283.8544519742273
2017-09-23,284.51586255470727
2017-09-24,285.63117005015124
2017-09-25,287.8914384605907
2017-09-26,287.35102125812875
2017-09-27,285.5453200267482
2017-09-28,283.9346702006169
2017-09-29,284.2087164461612
2017-09-30,283.9917442847956
2017-10-01,285.0571603241163
2017-10-02,286.26992415623874
2017-10-03,284.27421522400243
2017-10-04,283.74520383248563
2017-10-05,283.6219919666121
