date,price_1,price_2,price_3,delta,classifier
2014-09-12,186.60936368578209,126.87195777791857,224.2088374589569,0.5554691085012848,1.0
2014-09-13,187.8337083942519,126.67866136613992,222.98315408028785,1.2243447084698005,1.0
2014-09-14,186.64964601948284,127.83094843784792,222.74801574737145,-1.1840623747690415,0.0
2014-09-15,188.32438803228783,127.75106152418816,223.5307208000889,1.674742012804984,1.0
2014-09-16,187.86046281470402,128.23090085481925,224.5323088255958,-0.46392521758380667,0.0
2014-09-17,188.01355892109882,127.92049225548624,224.08823337746503,0.15309610639479843,1.0
2014-09-18,188.8709268447797,128.51501755090013,225.2855882855571,0.8573679236808687,1.0
2014-09-19,189.67102466415642,128.39102766019906,225.25693412584846,0.800097819376731,1.0
2014-09-20,189.33457964505953,127.62500767331007,222.007912074259,-0.3364450190968853,0.0
2014-09-21,191.34093341134547,129.72371775649984,222.85256893349015,2.0063537662859403,1.0
2014-09-22,191.81509022207769,128.65976006488827,223.76649977556977,0.47415681073221094,1.0
2014-09-23,192.1619818707589,128.73734508975858,223.87295030311302,0.3468916486812077,1.0
2014-09-24,190.6013772297678,129.52532624182348,224.80573145106098,-1.5606046409911016,0.0
2014-09-25,188.53331473628086,129.93710369991518,225.96161342221671,-2.0680624934869343,0.0
2014-09-26,187.36567343953286,129.83304798898322,226.8430789363992,-1.1676412967480019,0.0
2014-09-27,188.70397941313684,129.84712008576048,227.22665844413154,1.3383059736039797,1.0
2014-09-28,188.822760799905,130.47395320125352,227.43812412303944,0.11878138676817684,1.0
2014-09-29,187.05892690499417,130.5398201715204,228.66793853443718,-1.7638338949108459,0.0
2014-09-30,188.01810451674308,130.12340279474643,228.46267718239758,0.9591776117489133,1.0
2014-10-01,188.9044516426883,130.72041937708823,230.2443720984148,0.8863471259452069,1.0
2014-10-02,187.9823176846605,131.11116784243654,228.50274005236903,-0.9221339580277856,0.0
2014-10-03,187.55033087843086,131.9416198931754,229.00171157396682,-0.431986806229645,0.0
2014-10-04,189.29144100590332,131.976038958488,228.90314120636947,1.7411101274724672,1.0
2014-10-05,188.7890713380753,131.77301114135406,230.3236944326303,-0.5023696678280203,0.0
2014-10-06,188.48389911475533,131.8738773255503,230.75084118498435,-0.3051722233199712,0.0
2014-10-07,189.04283679392555,131.39995932914763,230.6855600301484,0.5589376791702136,1.0
2014-10-08,188.3917666521151,132.05691421897959,230.3512111665313,-0.6510701418104361,0.0
2014-10-09,188.6652315303755,132.08509798415443,231.88198652355493,0.27346487826039834,1.0
2014-10-10,188.15255561042468,131.8680076133435,231.30777105573216,-0.5126759199508228,0.0
2014-10-11,187.51701403844345,132.5904972112852,230.76642378711972,-0.6355415719812356,0.0
2014-10-12,187.4453352897753,133.56123672075736,233.24754061039874,-0.07167874866814827,0.0
2014-10-13,188.8339742438485,135.1510908337483,234.02025450411912,1.3886389540732011,1.0
2014-10-14,189.88840013277888,134.670219210981,235.07366947015552,1.054425888930382,1.0
2014-10-15,191.03679574295387,133.518880690448,235.50991162713143,1.1483956101749868,1.0
2014-10-16,190.8651632295486,133.87055660014735,236.02880453258274,-0.17163251340525676,0.0
2014-10-17,191.25053003285976,134.34286443639948,237.16587398671064,0.38536680331114326,1.0
2014-10-18,191.58516254677414,134.84478769229926,236.97143798711662,0.33463251391438575,1.0
2014-10-19,190.86883701571625,134.19304257802816,236.77526107083568,-0.7163255310578904,0.0
2014-10-20,192.5031915815091,135.66870227439765,237.21573782725898,1.6343545657928473,1.0
2014-10-21,190.36454174637265,136.0520690609453,238.15528531315232,-2.138649835136448,0.0
2014-10-22,189.2549699536597,135.4685898988621,238.6287931379589,-1.1095717927129556,0.0
2014-10-23,188.9607782506106,136.35302620689643,238.7750384568037,-0.29419170304910836,0.0
2014-10-24,189.99352134768463,136.31890214600188,237.02180891008823,1.0327430970740465,1.0
2014-10-25,190.1587225782536,136.2576778909642,237.45075887114936,0.16520123056895386,1.0
2014-10-26,190.86927448681308,136.40511878227585,236.68350527205848,0.7105519085594949,1.0
2014-10-27,191.6559326575721,135.87221678276387,235.92524510190626,0.7866581707590115,1.0
2014-10-28,192.6313900285181,136.32188767531431,236.0289835983059,0.9754573709460033,1.0
2014-10-29,193.51531086043946,137.0400416657369,236.98457239565155,0.8839208319213583,1.0
2014-10-30,193.1063337540997,137.83826612853187,238.04620572241527,-0.40897710633976203,0.0
2014-10-31,194.19619794406856,138.14360938838888,239.11373306673,1.0898641899688641,1.0
2014-11-01,193.33229307556988,138.11338970897523,240.55843030443828,-0.863904868498679,0.0
2014-11-02,193.44190985182416,138.1804423021203,240.81814550335326,0.10961677625428479,1.0
2014-11-03,193.03534636629882,138.0509023873575,239.40113688968262,-0.4065634855253393,0.0
2014-11-04,193.31252324901072,138.13017662757272,241.032414437976,0.277176882711899,1.0
2014-11-05,192.46401049515592,138.52844419394748,241.45265884960327,-0.8485127538548056,0.0
2014-11-06,191.56954822016232,140.32870673213915,243.03756659350785,-0.8944622749936002,0.0
2014-11-07,189.81900055806958,140.71870695073437,242.74024077220017,-1.7505476620927425,0.0
2014-11-08,189.89184583061797,141.33983646291026,242.72920215935622,0.0728452725483919,1.0
2014-11-09,189.9339861392242,141.7088674722056,244.627648299408,0.04214030860623552,1.0
2014-11-10,190.47282592312317,140.82552818325172,242.4618017721557,0.5388397838989647,1.0
2014-11-11,189.96224920085643,141.59148398423872,243.4771543106756,-0.5105767222667339,0.0
2014-11-12,188.50286235799118,142.69054661999843,244.0551342200808,-1.459386842865257,0.0
2014-11-13,190.42084085389303,142.7736602223901,246.23448372973118,1.917978495901849,1.0
2014-11-14,190.96054423700542,143.2915238437661,246.42646335430808,0.5397033831123963,1.0
2014-11-15,191.46279382541897,142.93125993584812,245.26859624722252,0.502249588413548,1.0
2014-11-16,192.04519851905263,144.3763017705626,245.5647206819971,0.5824046936336629,1.0
2014-11-17,192.07405771789539,144.50992417159276,245.42235248831008,0.028859198842752676,1.0
2014-11-18,192.56659532472491,144.50509406255568,243.79756905717258,0.4925376068295293,1.0
2014-11-19,192.68657851745388,143.8552803124449,244.0663571070644,0.11998319272896651,1.0
2014-11-20,193.05088920244395,144.45380084658584,241.3491073006831,0.36431068499007324,1.0
2014-11-21,194.380815216891,144.9850318864547,241.89327590025815,1.3299260144470395,1.0
2014-11-22,193.66520169309064,145.16940262787313,240.69327489006085,-0.7156135238003571,0.0
2014-11-23,194.08566529358544,145.71656618905863,238.71814892014487,0.4204636004947986,1.0
2014-11-24,194.61564441390945,147.02833307111197,238.76390351767776,0.5299791203240147,1.0
2014-11-25,193.90467543727746,146.78114095495908,238.83353535467387,-0.7109689766319889,0.0
2014-11-26,195.45024393360316,146.60266631043632,239.88848504039225,1.5455684963257,1.0
2014-11-27,196.47201497226672,146.6110488314088,239.52653494417987,1.0217710386635588,1.0
2014-11-28,197.994132893062,146.82143701785802,240.65676805871425,1.5221179207952673,1.0
2014-11-29,200.2876654630564,147.2560968710463,240.74289326202896,2.293532569994426,1.0
2014-11-30,199.61112370320305,145.74199116005275,239.72697775294918,-0.6765417598533645,0.0
2014-12-01,198.18080772658004,145.92420921058414,242.02649050204846,-1.4303159766230067,0.0
2014-12-02,198.11532411945046,146.50490861596353,241.99218574138595,-0.06548360712957901,0.0
2014-12-03,198.1862016881073,146.58205441529938,242.01848516775345,0.07087756865684014,1.0
2014-12-04,197.93501833409584,146.22350348999754,242.66578665465568,-0.2511833540114594,0.0
2014-12-05,198.5805020686711,146.64797651334342,243.37771495247696,0.6454837345752651,1.0
2014-12-06,199.4958665405072,145.9176600855319,243.8072973118254,0.9153644718360852,1.0
2014-12-07,198.90423982434254,145.4874344568585,244.6536382117117,-0.5916267161646545,0.0
2014-12-08,199.99862329009846,145.72536068770685,244.9865828061889,1.094383465755925,1.0
2014-12-09,200.20975941704083,146.26788547736686,242.2463312464872,0.21113612694236394,1.0
2014-12-10,200.366474749122,145.89939583078757,244.94940346189262,0.15671533208117694,1.0
2014-12-11,202.06008816604114,145.6531316726696,245.1583349178113,1.6936134169191348,1.0
2014-12-12,202.71056192325332,144.6211439547275,243.36723767847909,0.6504737572121826,1.0
2014-12-13,203.4227863844347,146.01298125628657,242.8775179444905,0.7122244611813642,1.0
2014-12-14,202.45613535570718,147.2981109505008,243.82428844432545,-0.9666510287275116,0.0
2014-12-15,202.2261844348931,146.5923222554077,241.9967427194629,-0.2299509208140762,0.0
2014-12-16,202.22976840216273,146.3910824306238,240.25053754093952,0.0035839672696340585,1.0
2014-12-17,201.2511088267641,146.3344062683013,239.83033626774,-0.9786595753986376,0.0
2014-12-18,202.110672848077,146.88932138166598,239.71159174720464,0.8595640213129059,1.0
2014-12-19,200.55101366605697,145.61593930137875,239.07925976484847,-1.5596591820200274,0.0
2014-12-20,200.32546193794488,145.7948921314222,240.67412658523887,-0.22555172811209445,0.0
2014-12-21,201.2016214332621,145.67022888018133,242.29783333690148,0.8761594953172107,1.0
2014-12-22,202.60208384739946,145.14938087187846,244.72934712785857,1.4004624141373654,1.0
2014-12-23,202.75719446590838,144.63597145943717,244.06973313051282,0.15511061850892816,1.0
2014-12-24,202.96400384214473,145.0015637972177,243.9656190180451,0.20680937623635032,1.0
2014-12-25,201.34727210740712,143.8972142848717,244.12456643691795,-1.6167317347376127,0.0
2014-12-26,200.3582424904017,143.75218874998828,242.25205502320117,-0.9890296170054285,0.0
2014-12-27,200.16806319784504,143.55055385951076,241.0454460872161,-0.19017929255664967,0.0
2014-12-28,200.58349201291526,144.45825057102797,240.0231026942271,0.41542881507021434,1.0
2014-12-29,200.8682932364105,145.20099034859527,240.01495835569088,0.2848012234952364,1.0
2014-12-30,201.2237042927698,145.33126076341253,241.1956530514544,0.3554110563593156,1.0
2014-12-31,199.53718246710724,144.24692123941946,240.79859498217309,-1.6865218256625667,0.0
2015-01-01,199.9935494311419,144.6984644461835,245.27329796820683,0.4563669640346575,1.0
2015-01-02,199.76348955394363,144.7079847003319,248.65337091825526,-0.23005987719827203,0.0
2015-01-03,202.14824739622242,143.01874798286408,249.0931391587792,2.3847578422787876,1.0
2015-01-04,202.22688152810642,144.6591153158491,248.72424945466145,0.07863413188400159,1.0
2015-01-05,201.92215746478414,144.7636779621131,249.1407348975667,-0.30472406332228275,0.0
2015-01-06,202.70088377128715,144.68172262962253,249.60435707685784,0.7787263065030174,1.0
2015-01-07,203.08101918693447,143.91948388402218,248.03237460559268,0.3801354156473167,1.0
2015-01-08,205.25438780382004,144.21464161264976,247.91842047866047,2.1733686168855684,1.0
2015-01-09,206.47414435604958,145.91863902838884,249.35893946174102,1.2197565522295406,1.0
2015-01-10,206.86407924408363,146.39070083362526,248.96450890608452,0.3899348880340483,1.0
2015-01-11,205.24163214588543,146.33427634002442,249.73558758838533,-1.6224470981981938,0.0
2015-01-12,204.88573232651,147.3201622900443,249.65081365353228,-0.3558998193754235,0.0
2015-01-13,203.3620303590241,147.00418891216006,247.22250526647565,-1.5237019674859198,0.0
2015-01-14,203.35904361174698,147.78043473115463,247.80041477140648,-0.0029867472771059056,0.0
2015-01-15,206.040813461854,148.14113769123242,247.9943720491288,2.6817698501070026,1.0
2015-01-16,206.19284982463085,148.3031947124074,246.69934626044133,0.15203636277686883,1.0
2015-01-17,206.76478497850186,148.48936421689086,247.443394971272,0.57193515387101,1.0
2015-01-18,207.41358165467167,148.23584550199772,246.50856384586532,0.648796676169809,1.0
2015-01-19,206.74235048450583,148.15472268536223,244.59879867815812,-0.6712311701658393,0.0
2015-01-20,205.7425733802763,148.25314060466025,243.769481442976,-0.9997771042295369,0.0
2015-01-21,206.55352086618183,147.3912105674112,244.46247675191242,0.8109474859055297,1.0
2015-01-22,205.7103330071206,147.38037500748297,246.13904126875786,-0.8431878590612314,0.0
2015-01-23,204.04649806157929,147.245694687154,245.72181301218617,-1.6638349455413106,0.0
2015-01-24,203.95711903030426,148.06781593351474,247.0543164418015,-0.08937903127502977,0.0
2015-01-25,203.5583136788387,149.3967396922812,247.2662190065741,-0.39880535146556895,0.0
2015-01-26,202.8209998925509,148.06940558846813,247.7083587381063,-0.7373137862877854,0.0
2015-01-27,203.2571088404892,148.83096703071146,249.76804774760774,0.436108947938294,1.0
2015-01-28,204.208969608328,148.3623334998808,250.82215326274346,0.9518607678388094,1.0
2015-01-29,206.11184519630123,147.66125661887332,250.90326347768558,1.9028755879732273,1.0
2015-01-30,205.14105023132686,147.85302242737913,249.87386843666462,-0.9707949649743739,0.0
2015-01-31,205.2294226405729,148.13648019288308,248.2767734375267,0.08837240924603407,1.0
2015-02-01,204.78577074968703,148.11928075447972,247.30278905734608,-0.4436518908858602,0.0
2015-02-02,204.7361768247648,148.02242955521143,245.46262996291512,-0.04959392492222037,0.0
2015-02-03,205.22918932877965,148.63745647661742,244.99096360164341,0.49301250401484253,1.0
2015-02-04,203.37795898100444,149.1102438601906,244.55068425461846,-1.8512303477752141,0.0
2015-02-05,202.45159108213073,150.66689372573182,246.0821076561852,-0.926367898873707,0.0
2015-02-06,201.49754972846057,151.10054823745838,246.11722686221103,-0.9540413536701635,0.0
2015-02-07,200.89879344826275,151.76665905662622,244.88134945401882,-0.5987562801978186,0.0
2015-02-08,200.70311138895912,153.1883117968709,245.81274353580883,-0.19568205930363547,0.0
2015-02-09,201.03593766823968,153.73277387814142,246.8563069957412,0.3328262792805674,1.0
2015-02-10,200.6066332310976,154.10436108490774,246.74514225047471,-0.4293044371420933,0.0
2015-02-11,201.34697858994858,156.84597658069288,247.9125393900932,0.7403453588509876,1.0
2015-02-12,200.573106245542,156.88503730389186,245.47172718488963,-0.773872344406584,0.0
2015-02-13,200.3907505408818,157.80844172170495,248.19225873107712,-0.18235570466018203,0.0
2015-02-14,199.69441326626998,156.9011125236803,248.28245727075057,-0.6963372746118353,0.0
2015-02-15,200.7340518009616,155.81271619186353,247.82537891605148,1.039638534691619,1.0
2015-02-16,203.00444016734772,155.11516877362757,248.58361135945998,2.270388366386129,1.0
2015-02-17,201.60689131328968,154.96570100424958,247.89629101302918,-1.3975488540580443,0.0
2015-02-18,201.02104880735325,153.94928988260475,249.34374150030467,-0.5858425059364265,0.0
2015-02-19,201.0550074086066,156.3911736277382,247.5190358442275,0.03395860125334593,1.0
2015-02-20,200.2974256103608,156.66766775155224,246.5543333866481,-0.7575817982458091,0.0
2015-02-21,199.6803108910352,155.7561912789627,245.78835822115383,-0.617114719325599,0.0
2015-02-22,199.6385666931262,154.46967791450572,243.41619786284267,-0.041744197908997194,0.0
2015-02-23,198.56736302197223,154.86677627289782,244.0722057214369,-1.0712036711539668,0.0
2015-02-24,199.1700830726001,154.9544893988846,244.2059085207777,0.6027200506278803,1.0
2015-02-25,198.7274747920055,155.61412152753667,245.57010001565664,-0.4426082805946123,0.0
2015-02-26,198.33549340592202,153.608123722944,245.30685380437717,-0.3919813860834722,0.0
2015-02-27,199.136900303188,154.16889191277747,246.705052440242,0.8014068972659913,1.0
2015-02-28,199.4294589141446,153.46554107787878,248.3021075011681,0.29255861095657565,1.0
2015-03-01,198.48617186373752,153.36323674006974,247.76092406913173,-0.943287050407065,0.0
2015-03-02,198.9318412672776,154.08496885212548,247.05643941582343,0.4456694035400801,1.0
2015-03-03,197.6049615926773,154.24258592636085,246.94656609570748,-1.326879674600292,0.0
2015-03-04,198.96422638167962,153.17010014370462,248.31016953937439,1.3592647890023102,1.0
2015-03-05,200.0561639286585,153.45832236141305,250.246496199848,1.091937546978869,1.0
2015-03-06,198.84130537073884,153.85365972144805,251.07793276256896,-1.214858557919655,0.0
2015-03-07,199.03823602452286,153.4353889344307,251.16325629763168,0.19693065378402252,1.0
2015-03-08,199.19255668135153,151.9363006602824,251.8189279633431,0.15432065682867346,1.0
2015-03-09,198.1528600937957,150.9522868937448,252.0594272142411,-1.0396965875558237,0.0
2015-03-10,198.10346928112662,151.95687760654516,252.21291045157287,-0.04939081266908829,0.0
2015-03-11,197.44406406073884,151.8514257895694,254.0148852464946,-0.6594052203877823,0.0
2015-03-12,195.8861353128472,151.04485899408576,253.77419685704385,-1.5579287478916513,0.0
2015-03-13,196.64976690359745,150.1748169635561,252.36726833333748,0.7636315907502649,1.0
2015-03-14,196.9027726800149,151.74755201204624,251.9401631083495,0.2530057764174387,1.0
2015-03-15,196.15151993288512,151.55923784893426,249.7680802508613,-0.7512527471297687,0.0
2015-03-16,195.68222464123158,152.31359668646215,249.8561740119177,-0.46929529165353756,0.0
2015-03-17,197.26752940899624,151.2998722233562,247.0806915178581,1.5853047677646543,1.0
2015-03-18,196.45033352835662,151.33107621147502,246.0629009150026,-0.8171958806396162,0.0
2015-03-19,195.6559033472519,151.6430343145344,243.79049875765662,-0.7944301811047296,0.0
2015-03-20,195.08868992071427,152.62043565437128,242.9456317415781,-0.5672134265376201,0.0
2015-03-21,195.598606702268,152.97540218251498,243.88230137523328,0.5099167815537271,1.0
2015-03-22,196.31477741826853,152.03364539771155,242.79274673321743,0.7161707160005335,1.0
2015-03-23,197.01632672595485,152.95440587651458,243.6578267171436,0.7015493076863208,1.0
2015-03-24,197.95557253254898,152.74578248359006,242.35673779961883,0.9392458065941298,1.0
2015-03-25,196.89310055934632,151.63530259389177,239.80120104446343,-1.062471973202662,0.0
2015-03-26,197.85633641783366,151.32568672763315,239.62067500086124,0.9632358584873373,1.0
2015-03-27,197.49177461034168,151.75756514883338,239.7635350245533,-0.36456180749198097,0.0
2015-03-28,198.26517188522513,151.816480270192,238.96186680123256,0.7733972748834503,1.0
2015-03-29,197.4312881923563,151.34386090864746,239.96504869753826,-0.8338836928688238,0.0
2015-03-30,200.1157855101408,151.38448955806794,239.89470737903247,2.6844973177844906,1.0
2015-03-31,199.65019393352082,151.7102068033276,241.5255683318988,-0.4655915766199712,0.0
2015-04-01,199.61000747460088,151.82811471254482,241.08438342932567,-0.040186458919947654,0.0
2015-04-02,198.20060042027785,153.66929514417419,241.1053377563232,-1.409407054323026,0.0
2015-04-03,199.07210555585084,153.14889504498342,239.51930638239128,0.8715051355729884,1.0
2015-04-04,198.8772986132052,153.67062612465074,238.86028889064727,-0.19480694264564136,0.0
2015-04-05,198.94647347698108,154.9321109250819,237.94109895911487,0.06917486377588489,1.0
2015-04-06,199.38369573373927,155.1446722942079,238.63333414792285,0.43722225675819004,1.0
2015-04-07,198.69688766033886,155.12474062009295,238.053122933798,-0.6868080734004138,0.0
2015-04-08,196.936668523124,157.29052212775753,237.53110293041001,-1.7602191372148468,0.0
2015-04-09,196.52000987659298,157.68170059957438,236.24002160007183,-0.41665864653103313,0.0
2015-04-10,195.7372694940657,157.66807252587319,235.80182385110407,-0.7827403825272654,0.0
2015-04-11,196.5314172687196,158.36271422499618,236.9755827009234,0.7941477746538794,1.0
2015-04-12,195.8106979107243,159.89436433369224,236.83368260134785,-0.7207193579953071,0.0
2015-04-13,195.27290544998286,160.6424676378066,235.2134275334621,-0.5377924607414286,0.0
2015-04-14,194.79938097164916,161.97347273095414,233.81836281921943,-0.4735244783337009,0.0
2015-04-15,193.41146456779617,160.5964211870591,230.9507735801796,-1.3879164038529836,0.0
2015-04-16,192.5553995511388,160.96859124814125,230.6743955625247,-0.856065016657368,0.0
2015-04-17,190.79881094511032,161.318741137413,230.64785355825268,-1.7565886060284868,0.0
2015-04-18,190.2661795708239,161.21082011483466,230.03256967535168,-0.5326313742864102,0.0
2015-04-19,190.31291045314202,160.96241523034698,231.4731193632721,0.04673088231811562,1.0
2015-04-20,190.75112273996726,160.69768034999882,230.84148298457688,0.43821228682523383,1.0
2015-04-21,191.81450150812,161.16434979248228,230.25395690883232,1.0633787681527451,1.0
2015-04-22,192.2562413409856,160.95246282653937,229.6598190957658,0.4417398328656077,1.0
2015-04-23,193.48649643517044,163.08385930868246,230.6287854265031,1.2302550941848267,1.0
2015-04-24,193.41869934844414,161.99683322758526,232.8417453187297,-0.06779708672630136,0.0
2015-04-25,193.96104472246964,161.0920698251893,230.93729571350914,0.5423453740255013,1.0
2015-04-26,193.24078204427525,161.51742041991753,230.3102128186288,-0.7202626781943877,0.0
2015-04-27,192.97868578736438,160.24882057000534,230.39207645943446,-0.2620962569108656,0.0
2015-04-28,192.23504633106015,160.3807833237305,232.70242866885638,-0.743639456304237,0.0
2015-04-29,193.0413273202644,159.09516548554438,231.70593473047646,0.8062809892042537,1.0
2015-04-30,193.55058250416081,158.91684719907659,230.7238337028928,0.5092551838964141,1.0
2015-05-01,194.6018014763473,158.64383673832464,233.99262774889428,1.05121897218649,1.0
2015-05-02,193.99471639131022,158.64130939199052,234.69538538445545,-0.6070850850370846,0.0
2015-05-03,194.48050364297836,158.72141190127942,231.57673597594868,0.4857872516681425,1.0
2015-05-04,195.07846753802144,158.93982807584584,232.61670364129964,0.5979638950430797,1.0
2015-05-05,195.48598444587742,159.0940392999141,232.40295550196743,0.40751690785597816,1.0
2015-05-06,197.1979171007606,160.25965144648052,232.44297333144507,1.711932654883185,1.0
2015-05-07,198.02564199449847,160.19863756257826,234.36361857246845,0.8277248937378658,1.0
2015-05-08,197.31302833834513,161.57179534358684,233.01557532284352,-0.7126136561533372,0.0
2015-05-09,198.09053522255158,162.4246456809166,232.13239749052028,0.7775068842064456,1.0
2015-05-10,198.7100047438633,162.52877041799846,232.55992025060797,0.6194695213117143,1.0
2015-05-11,198.3002503822368,162.59955596442822,230.25887918283314,-0.40975436162648293,0.0
2015-05-12,196.68686052837018,162.31332286856824,227.6941472200922,-1.6133898538666358,0.0
2015-05-13,197.4092990214288,162.18067668111766,228.62386525287303,0.7224384930586325,1.0
2015-05-14,196.80795396801102,163.67707885855543,228.21157779912392,-0.6013450534177878,0.0
2015-05-15,197.4584178191267,162.49874450044754,226.97238049113312,0.6504638511156884,1.0
2015-05-16,195.8715854466985,162.58286737018938,227.88166678846875,-1.586832372428205,0.0
2015-05-17,195.5742270929719,162.6388069860449,229.5485952758505,-0.2973583537265938,0.0
2015-05-18,197.13440777818576,164.58528313093663,228.22119426363003,1.560180685213851,1.0
2015-05-19,197.1315768283349,164.8855659927873,230.155333147823,-0.002830949850874731,0.0
2015-05-20,197.65654111468086,165.6134717068494,228.9696135229321,0.5249642863459769,1.0
2015-05-21,197.07198023632336,163.988893305087,229.05525132559762,-0.5845608783575074,0.0
2015-05-22,196.215177545371,163.58949340868168,228.87966881597526,-0.8568026909523496,0.0
2015-05-23,196.0300453855724,162.89433361077118,229.91856353621617,-0.18513215979859865,0.0
2015-05-24,196.33723758672784,163.4420668117976,230.002819668364,0.30719220115543067,1.0
2015-05-25,195.1473939313831,163.36132542584392,230.146288740306,-1.1898436553447311,0.0
2015-05-26,195.7230695580068,162.4476939282099,227.7272477000045,0.5756756266237062,1.0
2015-05-27,195.94372145384528,163.86180811734909,226.89585060836555,0.220651895838472,1.0
2015-05-28,195.36648971269048,164.20548184586255,225.86984474127343,-0.5772317411548045,0.0
2015-05-29,195.68297549054847,163.9725359880509,226.42802571673118,0.3164857778579915,1.0
2015-05-30,195.74904760696944,163.29608023375783,227.15101765411342,0.066072116420969,1.0
2015-05-31,195.37646458723427,162.64021716947667,226.3193425883432,-0.37258301973517405,0.0
2015-06-01,194.5514462595999,162.668348090674,225.3805132324593,-0.8250183276343535,0.0
2015-06-02,193.62780916237784,162.6306770091256,225.96095476980145,-0.9236370972220698,0.0
2015-06-03,193.0799481931953,162.24236332602672,225.9075832867653,-0.5478609691825511,0.0
2015-06-04,192.18646320687716,163.85720174121963,225.42991817153,-0.8934849863181284,0.0
2015-06-05,191.82299377389504,164.9934460185801,226.03910195777942,-0.36346943298212864,0.0
2015-06-06,191.1550973189805,163.69148462837998,227.3421936914684,-0.6678964549145405,0.0
2015-06-07,191.74487847498028,164.2141133522203,226.6892776817368,0.5897811559997876,1.0
2015-06-08,192.66337139985717,165.276443467028,226.903620826144,0.9184929248768867,1.0
2015-06-09,193.75193253779426,164.3940373931796,225.83223525445388,1.0885611379370914,1.0
2015-06-10,195.10160371784332,163.46588355465056,225.64931849977168,1.3496711800490573,1.0
2015-06-11,195.92878130316714,164.11255507021184,225.58452889156712,0.8271775853238239,1.0
2015-06-12,195.9365498243336,165.21128655428683,225.51345500371474,0.007768521166468645,1.0
2015-06-13,196.27317583254398,164.91282362005413,224.53176720674182,0.3366260082103736,1.0
2015-06-14,195.4471742175197,163.61467975649592,225.2082422315794,-0.8260016150242961,0.0
2015-06-15,195.93422990375117,162.97116331217381,225.57173254033543,0.48705568623148565,1.0
2015-06-16,195.04379252821042,162.39237153549342,225.0663772993382,-0.8904373755407562,0.0
2015-06-17,194.71272809507224,162.97865003123482,223.5922140742147,-0.3310644331381809,0.0
2015-06-18,196.8746123118388,162.68286019888433,222.30353829516125,2.161884216766566,1.0
2015-06-19,194.8245785484439,162.5599680382725,221.82887001688744,-2.0500337633949073,0.0
2015-06-20,196.69492054223454,161.2937568511459,222.53832880826462,1.870341993790646,1.0
2015-06-21,196.6051139694577,162.65099010618064,223.22346564738228,-0.0898065727768369,0.0
2015-06-22,198.33466804150243,162.28472570264782,223.14310778508843,1.7295540720447207,1.0
2015-06-23,196.711455231274,162.90389653957428,224.3708761681161,-1.6232128102284378,0.0
2015-06-24,196.9675026271221,162.71623332578258,223.55244005749302,0.25604739584809977,1.0
2015-06-25,197.07289177090496,163.1762321233119,222.20732243201684,0.10538914378287245,1.0
2015-06-26,196.6293053853675,162.9531545884557,221.9861233609124,-0.4435863855374578,0.0
2015-06-27,196.8508507992481,162.31397070402718,223.52669424400867,0.221545413880591,1.0
2015-06-28,198.38162295677014,162.06524744700172,224.63958756931788,1.5307721575220512,1.0
2015-06-29,198.9648301031007,161.12744655435992,224.75458044328568,0.583207146330551,1.0
2015-06-30,199.60405785598584,161.97323113079742,223.6132293804997,0.639227752885148,1.0
2015-07-01,199.9657323015014,161.4020594817761,224.9024714970528,0.36167444551554695,1.0
2015-07-02,202.36732213549053,162.89979802713856,223.921796280314,2.401589833989135,1.0
2015-07-03,201.3426051913048,163.19023286959802,225.08488194378518,-1.0247169441857125,0.0
2015-07-04,201.23918101981656,162.3008531685301,224.90426541314682,-0.10342417148825689,0.0
2015-07-05,203.43220519198726,162.55032493559224,225.5630413775624,2.193024172170709,1.0
2015-07-06,203.7107768153416,162.006162352666,225.81956172305416,0.27857162335433827,1.0
2015-07-07,204.10017337478462,162.30574160810392,226.24732824025384,0.3893965594430142,1.0
2015-07-08,204.6877884959286,162.90466109375396,225.22472253665245,0.5876151211439833,1.0
2015-07-09,204.68447807829025,162.96177156421047,225.527742405292,-0.0033104176383460526,0.0
2015-07-10,202.76176190678456,162.39143231266075,225.27032136019506,-1.922716171505698,0.0
2015-07-11,201.97636097161117,162.64296373622216,223.4173806840803,-0.785400935173385,0.0
2015-07-12,202.36634216944958,162.87360696875322,223.61355587356454,0.38998119783840934,1.0
2015-07-13,201.28289765822552,162.6401731063788,223.40207502089984,-1.0834445112240587,0.0
2015-07-14,201.3008438847517,162.4626610557827,221.6196826603216,0.017946226526191822,1.0
2015-07-15,201.22573007424808,161.21207597513902,220.24396111781002,-0.07511381050363752,0.0
2015-07-16,201.47788954470462,160.56275495589884,220.85375660859543,0.2521594704565473,1.0
2015-07-17,202.09254171969638,160.1198518032728,221.1236272937952,0.6146521749917611,1.0
2015-07-18,202.38365814609702,160.81275302532057,224.014050395332,0.2911164264006345,1.0
2015-07-19,202.82173917045282,163.05526062623449,224.1776170736269,0.438081024355796,1.0
2015-07-20,203.4462902046177,161.79682702653048,225.080596235264,0.624551034164881,1.0
2015-07-21,202.62447583416,159.42896266643442,224.27180699196447,-0.8218143704577017,0.0
2015-07-22,204.24775511929198,161.14316992870897,225.219668235686,1.6232792851319857,1.0
2015-07-23,203.22280429090247,161.73643058116224,225.78685438775898,-1.0249508283895068,0.0
2015-07-24,202.60284599861308,162.8417994116596,225.68367922594916,-0.6199582922893967,0.0
